27 39 19
27 40 7
27 41 11
27 42 2
27 43 2
27 44 12
27 45 19
27 46 6
27 47 7
27 48 15
27 49 13
27 50 18
27 51 11
27 52 2
27 53 9
27 54 14
27 55 6
27 56 9
27 57 7
27 58 6
27 59 3
27 60 11
27 61 14
27 62 6
27 63 12
27 64 18
27 65 2
27 66 9
27 67 12
27 68 15
27 69 8
27 70 8
27 71 5
27 72 11
27 73 9
27 74 2
27 75 19
27 76 2
27 77 13
27 78 14
27 79 2
27 80 15
27 81 15
27 82 6
27 83 6
27 84 17
27 85 9
27 86 14
27 87 18
27 88 14
27 89 1
27 90 19
27 91 11
27 92 12
27 93 19
27 94 8
27 95 19
27 96 18
27 97 11
27 98 6
27 99 6
28 29 2
28 30 16
28 31 2
28 32 5
28 33 11
28 34 1
28 35 11
28 36 4
28 37 2
28 38 16
28 39 17
28 40 19
28 41 8
28 42 11
28 43 11
28 44 18
28 45 7
28 46 18
28 47 19
28 48 8
28 49 10
28 50 1
28 51 18
28 52 10
28 53 3
28 54 6
28 55 7
28 56 5
28 57 13
28 58 1
28 59 5
28 60 16
28 61 3
28 62 1
28 63 9
28 64 12
28 65 9
28 66 3
28 67 18
28 68 1
28 69 1
28 70 12
28 71 14
28 72 2
28 73 7
28 74 6
28 75 18
28 76 6
28 77 5
28 78 7
28 79 12
28 80 3
28 81 12
28 82 17
28 83 6
28 84 4
28 85 13
28 86 8
28 87 13
28 88 5
28 89 3
28 90 6
28 91 4
28 92 12
28 93 3
28 94 7
28 95 7
28 96 3
28 97 4
28 98 5
28 99 19
29 30 12
29 31 9
29 32 16
29 33 9
29 34 11
29 35 8
29 36 19
29 37 5
29 38 11
29 39 3
29 40 17
29 41 9
29 42 3
29 43 5
29 44 18
29 45 10
29 46 19
29 47 6
29 48 10
29 49 4
29 50 4
29 51 2
29 52 1
29 53 6
29 54 4
29 55 4
29 56 5
29 57 13
29 58 19
29 59 9
29 60 11
29 61 4
29 62 3
29 63 3
29 64 9
29 65 1
29 66 17
29 67 8
29 68 17
29 69 6
29 70 18
29 71 2
29 72 2
29 73 2
29 74 1
29 75 4
29 76 18
29 77 6
29 78 4
29 79 8
29 80 17
29 81 11
29 82 18
29 83 14
29 84 16
29 85 13
29 86 16
29 87 3
29 88 4
29 89 1
29 90 17
29 91 8
29 92 12
29 93 2
29 94 12
29 95 14
29 96 5
29 97 4
29 98 18
29 99 11
30 31 6
30 32 7
30 33 8
30 34 18
30 35 18
30 36 3
30 37 12
30 38 17
30 39 10
30 40 13
30 41 18
30 42 9
30 43 17
30 44 14
30 45 17
30 46 4
30 47 3
30 48 18
30 49 9
30 50 17
30 51 2
30 52 16
30 53 5
30 54 3
30 55 16
30 56 14
30 57 19
30 58 1
30 59 17
30 60 13
30 61 11
30 62 8
30 63 6
30 64 8
30 65 10
30 66 7
30 67 10
30 68 17
30 69 6
30 70 9
30 71 3
30 72 16
30 73 12
30 74 12
30 75 19
30 76 19
30 77 15
30 78 9
30 79 14
30 80 9
30 81 1
30 82 8
30 83 19
30 84 2
30 85 18
30 86 7
30 87 4
30 88 3
30 89 6
30 90 11
30 91 14
30 92 12
30 93 3
30 94 15
30 95 19
30 96 8
30 97 5
30 98 3
30 99 19
31 32 3
31 33 10
31 34 3
31 35 14
31 36 16
31 37 9
31 38 8
31 39 9
31 40 17
31 41 19
31 42 1
31 43 9
31 44 5
31 45 1
31 46 5
31 47 9
31 48 15
31 49 6
31 50 15
31 51 8
31 52 4
31 53 18
31 54 17
31 55 4
31 56 19
31 57 3
31 58 19
31 59 13
31 60 16
31 61 10
31 62 6
31 63 6
31 64 11
31 65 13
31 66 2
31 67 12
31 68 14
31 69 3
31 70 5
31 71 15
31 72 17
31 73 4
31 74 1
31 75 7
31 76 3
31 77 18
31 78 1
31 79 18
31 80 3
31 81 5
31 82 2
31 83 12
31 84 12
31 85 17
31 86 4
31 87 6
31 88 14
31 89 8
31 90 4
31 91 5
31 92 15
31 93 13
31 94 2
31 95 8
31 96 9
31 97 8
31 98 4
31 99 19
32 33 16
32 34 16
32 35 2
32 36 14
32 37 5
32 38 6
32 39 12
32 40 5
32 41 9
32 42 6
32 43 13
32 44 13
32 45 9
32 46 17
32 47 8
32 48 10
32 49 14
32 50 2
32 51 14
32 52 6
32 53 1
32 54 8
32 55 18
32 56 11
32 57 14
32 58 2
32 59 19
32 60 9
32 61 17
32 62 1
32 63 5
32 64 18
32 65 12
32 66 1
32 67 14
32 68 17
32 69 11
32 70 2
32 71 19
32 72 12
32 73 11
32 74 11
32 75 5
32 76 7
32 77 7
32 78 5
32 79 7
32 80 13
32 81 14
32 82 4
32 83 13
32 84 5
32 85 12
32 86 1
32 87 2
32 88 1
32 89 7
32 90 8
32 91 7
32 92 19
32 93 13
32 94 10
32 95 4
32 96 12
32 97 5
32 98 2
32 99 1
33 34 5
33 35 14
33 36 8
33 37 15
33 38 3
33 39 13
33 40 16
33 41 4
33 42 6
33 43 13
33 44 12
33 45 3
33 46 18
33 47 4
33 48 12
33 49 19
33 50 16
33 51 8
33 52 19
33 53 11
33 54 2
33 55 1
33 56 19
33 57 2
33 58 4
33 59 18
33 60 11
33 61 13
33 62 10
33 63 12
33 64 9
33 65 12
33 66 3
33 67 10
33 68 19
33 69 8
33 70 19
33 71 8
33 72 2
33 73 13
33 74 4
33 75 19
33 76 17
33 77 9
33 78 8
33 79 9
33 80 6
33 81 16
33 82 10
33 83 11
33 84 11
33 85 4
33 86 12
33 87 18
33 88 14
33 89 19
33 90 15
33 91 16
33 92 8
33 93 17
33 94 13
33 95 10
33 96 10
33 97 12
33 98 19
33 99 15
34 35 11
34 36 14
34 37 6
34 38 3
34 39 19
34 40 9
34 41 12
34 42 8
34 43 16
34 44 14
34 45 1
34 46 10
34 47 9
34 48 11
34 49 2
34 50 8
34 51 10
34 52 7
34 53 6
34 54 12
34 55 17
34 56 7
34 57 6
34 58 12
34 59 18
34 60 10
34 61 7
34 62 18
34 63 13
34 64 9
34 65 11
34 66 16
34 67 11
34 68 19
34 69 11
34 70 19
34 71 13
34 72 11
34 73 4
34 74 4
34 75 7
34 76 17
34 77 9
34 78 15
34 79 2
34 80 17
34 81 18
34 82 13
34 83 9
34 84 14
34 85 4
34 86 15
34 87 19
34 88 18
34 89 3
34 90 3
34 91 6
34 92 9
34 93 19
34 94 19
34 95 5
34 96 10
34 97 4
34 98 13
34 99 1
35 36 12
35 37 11
35 38 16
35 39 1
35 40 7
35 41 14
35 42 3
35 43 2
35 44 15
35 45 19
35 46 19
35 47 8
35 48 13
35 49 4
35 50 3
35 51 9
35 52 6
35 53 2
35 54 16
35 55 8
35 56 17
35 57 13
35 58 14
35 59 15
35 60 5
35 61 7
35 62 8
35 63 4
35 64 4
35 65 18
35 66 18
35 67 13
35 68 6
35 69 19
35 70 16
35 71 2
35 72 11
35 73 16
35 74 3
35 75 13
35 76 8
35 77 19
35 78 7
35 79 19
35 80 18
35 81 2
35 82 8
35 83 3
35 84 5
35 85 1
35 86 9
35 87 4
35 88 3
35 89 3
35 90 11
35 91 1
35 92 13
35 93 12
35 94 1
35 95 6
35 96 16
35 97 18
35 98 6
35 99 12
36 37 10
36 38 14
36 39 18
36 40 19
36 41 14
36 42 6
36 43 18
36 44 9
36 45 8
36 46 12
36 47 2
36 48 3
36 49 8
36 50 17
36 51 12
36 52 11
36 53 16
36 54 2
36 55 12
36 56 1
36 57 4
36 58 7
36 59 1
36 60 19
36 61 5
36 62 15
36 63 7
36 64 14
36 65 3
36 66 7
36 67 9
36 68 18
36 69 12
36 70 2
36 71 18
36 72 7
36 73 3
36 74 11
36 75 5
36 76 13
36 77 6
36 78 6
36 79 1
36 80 15
36 81 4
36 82 9
36 83 13
36 84 18
36 85 9
36 86 2
36 87 2
36 88 11
36 89 9
36 90 11
36 91 9
36 92 18
36 93 3
36 94 17
36 95 14
36 96 9
36 97 16
36 98 1
36 99 8
37 38 2
37 39 2
37 40 1
37 41 2
37 42 17
37 43 19
37 44 15
37 45 10
37 46 18
37 47 3
37 48 16
37 49 19
37 50 17
37 51 11
37 52 6
37 53 19
37 54 13
37 55 17
37 56 14
37 57 9
37 58 10
37 59 11
37 60 9
37 61 1
37 62 6
37 63 11
37 64 10
37 65 5
37 66 8
37 67 3
37 68 7
37 69 7
37 70 2
37 71 19
37 72 6
37 73 4
37 74 19
37 75 17
37 76 6
37 77 10
37 78 19
37 79 18
37 80 15
37 81 10
37 82 19
37 83 4
37 84 14
37 85 8
37 86 18
37 87 11
37 88 16
37 89 18
37 90 7
37 91 11
37 92 14
37 93 16
37 94 7
37 95 2
37 96 1
37 97 3
37 98 17
37 99 16
38 39 7
38 40 4
38 41 13
38 42 19
38 43 19
38 44 12
38 45 14
38 46 15
38 47 19
38 48 7
38 49 6
38 50 17
38 51 14
38 52 17
38 53 18
38 54 1
38 55 3
38 56 16
38 57 10
38 58 18
38 59 4
38 60 7
38 61 19
38 62 7
38 63 13
38 64 18
38 65 2
38 66 16
38 67 14
38 68 13
38 69 5
38 70 8
38 71 18
38 72 13
38 73 7
38 74 12
38 75 18
38 76 15
38 77 9
38 78 16
38 79 15
38 80 4
38 81 2
38 82 19
38 83 5
38 84 17
38 85 15
38 86 2
38 87 9
38 88 9
38 89 6
38 90 3
38 91 5
38 92 11
38 93 2
38 94 10
38 95 2
38 96 2
38 97 8
38 98 19
38 99 14
39 40 11
39 41 7
39 42 16
39 43 12
39 44 4
39 45 3
39 46 13
39 47 9
39 48 2
39 49 7
39 50 1
39 51 11
39 52 14
39 53 14
39 54 17
39 55 18
39 56 19
39 57 8
39 58 13
39 59 3
39 60 4
39 61 11
39 62 17
39 63 18
39 64 1
39 65 17
39 66 18
39 67 15
39 68 1
39 69 9
39 70 16
39 71 6
39 72 19
39 73 15
39 74 10
39 75 7
39 76 15
39 77 15
39 78 12
39 79 12
39 80 18
39 81 11
39 82 18
39 83 8
39 84 9
39 85 18
39 86 2
39 87 1
39 88 5
39 89 8
39 90 1
39 91 7
39 92 6
39 93 18
39 94 7
39 95 1
39 96 15
39 97 15
39 98 6
39 99 11
40 41 7
40 42 13
40 43 18
40 44 13
40 45 13
40 46 19
40 47 5
40 48 1
40 49 6
40 50 8
40 51 9
40 52 19
40 53 8
40 54 17
40 55 9
40 56 16
40 57 1
40 58 15
40 59 19
40 60 14
40 61 6
40 62 2
40 63 9
40 64 19
40 65 18
40 66 11
40 67 7
40 68 13
40 69 13
40 70 5
40 71 10
40 72 15
40 73 14
40 74 9
40 75 1
40 76 18
40 77 3
40 78 3
40 79 16
40 80 10
40 81 19
40 82 11
40 83 18
40 84 3
40 85 14
40 86 8
40 87 1
40 88 18
40 89 11
40 90 9
40 91 15
40 92 8
40 93 1
40 94 19
40 95 7
40 96 2
40 97 3
40 98 16
40 99 19
41 42 4
41 43 7
41 44 4
41 45 13
41 46 5
41 47 2
41 48 14
41 49 5
41 50 4
41 51 17
41 52 3
41 53 5
41 54 1
41 55 10
41 56 8
41 57 16
41 58 16
41 59 7
41 60 10
41 61 11
41 62 4
41 63 11
41 64 9
41 65 12
41 66 10
41 67 8
41 68 6
41 69 12
41 70 14
41 71 15
41 72 8
41 73 4
41 74 13
41 75 18
41 76 10
41 77 10
41 78 5
41 79 12
41 80 1
41 81 14
41 82 16
41 83 19
41 84 15
41 85 13
41 86 2
41 87 8
41 88 11
41 89 15
41 90 9
41 91 17
41 92 11
41 93 19
41 94 15
41 95 15
41 96 6
41 97 19
41 98 7
41 99 2
42 43 5
42 44 10
42 45 13
42 46 7
42 47 6
42 48 19
42 49 2
42 50 6
42 51 3
42 52 16
42 53 10
42 54 4
42 55 8
42 56 14
42 57 12
42 58 18
42 59 9
42 60 12
42 61 2
42 62 6
42 63 12
42 64 16
42 65 14
42 66 6
42 67 16
42 68 8
42 69 9
42 70 11
42 71 2
42 72 12
42 73 10
42 74 7
42 75 14
42 76 4
42 77 5
42 78 1
42 79 17
42 80 8
42 81 10
42 82 15
42 83 6
42 84 12
42 85 2
42 86 5
42 87 6
42 88 7
42 89 1
42 90 2
42 91 6
42 92 3
42 93 2
42 94 6
42 95 14
42 96 11
42 97 18
42 98 16
42 99 1
43 44 11
43 45 6
43 46 1
43 47 7
43 48 3
43 49 12
43 50 19
43 51 17
43 52 2
43 53 7
43 54 7
43 55 10
43 56 17
43 57 17
43 58 9
43 59 19
43 60 6
43 61 14
43 62 19
43 63 12
43 64 5
43 65 14
43 66 7
43 67 19
43 68 8
43 69 19
43 70 4
43 71 2
43 72 15
43 73 12
43 74 3
43 75 7
43 76 18
43 77 1
43 78 6
43 79 6
43 80 7
43 81 12
43 82 12
43 83 11
43 84 3
43 85 14
43 86 5
43 87 18
43 88 13
43 89 2
43 90 8
43 91 14
43 92 19
43 93 8
43 94 2
43 95 10
43 96 5
43 97 15
43 98 3
43 99 3
44 45 7
44 46 4
44 47 2
44 48 2
44 49 10
44 50 4
44 51 10
44 52 13
44 53 5
44 54 11
44 55 1
44 56 15
44 57 5
44 58 1
44 59 10
44 60 15
44 61 15
44 62 13
44 63 1
44 64 10
44 65 6
44 66 11
44 67 9
44 68 19
44 69 9
44 70 13
44 71 17
44 72 8
44 73 3
44 74 16
44 75 17
44 76 1
44 77 13
44 78 18
44 79 6
44 80 13
44 81 4
44 82 5
44 83 9
44 84 19
44 85 8
44 86 15
44 87 13
44 88 14
44 89 10
44 90 11
44 91 16
44 92 4
44 93 6
44 94 13
44 95 11
44 96 10
44 97 17
44 98 11
44 99 16
45 46 5
45 47 7
45 48 10
45 49 2
45 50 4
45 51 10
45 52 5
45 53 4
45 54 4
45 55 4
45 56 3
45 57 6
45 58 12
45 59 15
45 60 6
45 61 9
45 62 14
45 63 8
45 64 15
45 65 12
45 66 4
45 67 2
45 68 18
45 69 11
45 70 7
45 71 7
45 72 1
45 73 16
45 74 4
45 75 2
45 76 18
45 77 5
45 78 16
45 79 11
45 80 6
45 81 17
45 82 15
45 83 11
45 84 14
45 85 4
45 86 2
45 87 17
45 88 14
45 89 11
45 90 16
45 91 5
45 92 14
45 93 9
45 94 1
45 95 3
45 96 14
45 97 2
45 98 6
45 99 19
46 47 7
46 48 7
46 49 16
46 50 3
46 51 14
46 52 6
46 53 11
46 54 10
46 55 10
46 56 17
46 57 1
46 58 14
46 59 11
46 60 10
46 61 4
46 62 2
46 63 14
46 64 4
46 65 6
46 66 10
46 67 2
46 68 13
46 69 4
46 70 6
46 71 14
46 72 14
46 73 17
46 74 7
46 75 17
46 76 7
46 77 10
46 78 7
46 79 11
46 80 7
46 81 2
46 82 12
46 83 14
46 84 7
46 85 5
46 86 18
46 87 5
46 88 11
46 89 9
46 90 1
46 91 9
46 92 2
46 93 15
46 94 2
46 95 7
46 96 3
46 97 3
46 98 6
46 99 5
47 48 5
47 49 8
47 50 14
47 51 13
47 52 9
47 53 7
47 54 14
47 55 6
47 56 17
47 57 12
47 58 14
47 59 7
47 60 18
47 61 19
47 62 16
47 63 17
47 64 7
47 65 19
47 66 10
47 67 14
47 68 16
47 69 5
47 70 1
47 71 11
47 72 16
47 73 18
47 74 10
47 75 17
47 76 5
47 77 4
47 78 2
47 79 19
47 80 4
47 81 7
47 82 11
47 83 9
47 84 14
47 85 9
47 86 4
47 87 1
47 88 11
47 89 10
47 90 7
47 91 2
47 92 4
47 93 3
47 94 11
47 95 19
47 96 8
47 97 13
47 98 17
47 99 16
48 49 1
48 50 1
48 51 14
48 52 2
48 53 12
48 54 13
48 55 5
48 56 2
48 57 6
48 58 13
48 59 8
48 60 8
48 61 7
48 62 15
48 63 12
48 64 15
48 65 9
48 66 8
48 67 4
48 68 8
48 69 19
48 70 18
48 71 4
48 72 2
48 73 2
48 74 12
48 75 5
48 76 7
48 77 12
48 78 10
48 79 4
48 80 4
48 81 10
48 82 9
48 83 18
48 84 3
48 85 13
48 86 13
48 87 1
48 88 6
48 89 6
48 90 13
48 91 12
48 92 11
48 93 18
48 94 13
48 95 14
48 96 5
48 97 12
48 98 10
48 99 6
49 50 1
49 51 6
49 52 17
49 53 4
49 54 7
49 55 14
49 56 18
49 57 4
49 58 7
49 59 9
49 60 15
49 61 17
49 62 7
49 63 18
49 64 18
49 65 7
49 66 10
49 67 15
49 68 4
49 69 13
49 70 5
49 71 5
49 72 3
49 73 4
49 74 17
49 75 18
49 76 9
49 77 13
49 78 12
49 79 2
49 80 5
49 81 9
49 82 2
49 83 13
49 84 5
49 85 10
49 86 6
49 87 11
49 88 10
49 89 16
49 90 12
49 91 13
49 92 3
49 93 19
49 94 1
49 95 14
49 96 2
49 97 9
49 98 16
49 99 9
50 51 18
50 52 14
50 53 2
50 54 9
50 55 11
50 56 3
50 57 1
50 58 12
50 59 4
50 60 8
50 61 2
50 62 3
50 63 17
50 64 18
50 65 15
50 66 13
50 67 5
50 68 16
50 69 15
50 70 14
50 71 14
50 72 12
50 73 9
50 74 11
50 75 2
50 76 9
50 77 4
50 78 8
50 79 7
50 80 4
50 81 11
50 82 8
50 83 16
50 84 2
50 85 9
50 86 17
50 87 6
50 88 4
50 89 14
50 90 14
50 91 2
50 92 6
50 93 17
50 94 8
50 95 12
50 96 17
50 97 3
50 98 8
50 99 19
51 52 11
51 53 14
51 54 9
51 55 5
51 56 3
51 57 1
51 58 17
51 59 17
51 60 11
51 61 7
51 62 18
51 63 2
51 64 8
51 65 7
51 66 18
51 67 14
51 68 9
51 69 13
51 70 12
51 71 11
51 72 16
51 73 11
51 74 10
51 75 6
51 76 3
51 77 9
51 78 8
51 79 13
51 80 10
51 81 11
51 82 12
51 83 7
51 84 15
51 85 18
51 86 13
51 87 1
51 88 16
51 89 17
51 90 3
51 91 13
51 92 15
51 93 8
51 94 19
51 95 4
51 96 3
51 97 14
51 98 17
51 99 2
52 53 14
52 54 11
52 55 6
52 56 13
52 57 13
52 58 5
52 59 6
52 60 17
52 61 12
52 62 11
52 63 13
52 64 3
52 65 10
52 66 9
52 67 7
52 68 17
52 69 16
52 70 5
52 71 6
52 72 10
52 73 8
52 74 6
52 75 11
52 76 12
52 77 19
52 78 7
52 79 10
52 80 17
52 81 2
52 82 7
52 83 15
52 84 15
52 85 9
52 86 7
52 87 12
52 88 4
52 89 7
52 90 16
52 91 16
52 92 5
52 93 8
52 94 13
52 95 7
52 96 11
52 97 17
52 98 14
52 99 18
53 54 13
53 55 19
53 56 8
53 57 19
53 58 18
53 59 18
53 60 6
53 61 7
53 62 6
53 63 12
53 64 3
53 65 11
53 66 16
53 67 2
53 68 9
53 69 4
53 70 19
53 71 18
53 72 6
53 73 12
53 74 16
53 75 15
53 76 14
53 77 11
53 78 1
53 79 3
53 80 4
53 81 14
53 82 18
53 83 2
53 84 6
53 85 10
53 86 2
53 87 9
53 88 11
53 89 11
53 90 13
53 91 16
53 92 1
53 93 5
53 94 3
53 95 14
53 96 19
53 97 10
53 98 15
53 99 14
54 55 4
54 56 13
54 57 7
54 58 16
54 59 10
54 60 17
54 61 6
54 62 12
54 63 18
54 64 12
54 65 13
54 66 10
54 67 15
54 68 7
54 69 10
54 70 19
54 71 3
54 72 15
54 73 18
54 74 4
54 75 6
54 76 7
54 77 9
54 78 2
54 79 14
54 80 12
54 81 8
54 82 10
54 83 13
54 84 16
54 85 7
54 86 13
54 87 4
54 88 12
54 89 9
54 90 3
54 91 16
54 92 1
54 93 15
54 94 9
54 95 13
54 96 4
54 97 12
54 98 4
54 99 12
55 56 10
55 57 7
55 58 1
55 59 10
55 60 13
55 61 3
55 62 8
55 63 9
55 64 7
55 65 1
55 66 1
55 67 12
55 68 5
55 69 17
55 70 15
55 71 18
55 72 12
55 73 12
55 74 13
55 75 8
55 76 12
55 77 18
55 78 14
55 79 13
55 80 8
55 81 3
55 82 1
55 83 3
55 84 18
55 85 16
55 86 6
55 87 18
55 88 13
55 89 14
55 90 16
55 91 15
55 92 3
55 93 17
55 94 5
55 95 11
55 96 10
55 97 15
55 98 6
55 99 19
56 57 6
56 58 15
56 59 13
56 60 3
56 61 13
56 62 4
56 63 8
56 64 1
56 65 11
56 66 5
56 67 17
56 68 2
56 69 1
56 70 12
56 71 5
56 72 7
56 73 18
56 74 13
56 75 19
56 76 16
56 77 12
56 78 18
56 79 17
56 80 19
56 81 18
56 82 15
56 83 19
56 84 13
56 85 4
56 86 17
56 87 9
56 88 10
56 89 19
56 90 6
56 91 8
56 92 13
56 93 3
56 94 17
56 95 4
56 96 10
56 97 15
56 98 8
56 99 18
57 58 16
57 59 11
57 60 12
57 61 8
57 62 17
57 63 17
57 64 8
57 65 11
57 66 19
57 67 1
57 68 10
57 69 5
57 70 15
57 71 11
57 72 6
57 73 19
57 74 18
57 75 11
57 76 9
57 77 7
57 78 6
57 79 1
57 80 14
57 81 9
57 82 6
57 83 7
57 84 5
57 85 7
57 86 10
57 87 13
57 88 17
57 89 10
57 90 2
57 91 17
57 92 11
57 93 9
57 94 6
57 95 18
57 96 13
57 97 11
57 98 3
57 99 8
58 59 13
58 60 19
58 61 7
58 62 2
58 63 4
58 64 11
58 65 5
58 66 1
58 67 10
58 68 19
58 69 11
58 70 3
58 71 2
58 72 7
58 73 1
58 74 12
58 75 9
58 76 13
58 77 12
58 78 1
58 79 11
58 80 10
58 81 2
58 82 13
58 83 13
58 84 12
58 85 10
58 86 6
58 87 12
58 88 8
58 89 15
58 90 17
58 91 4
58 92 18
58 93 11
58 94 5
58 95 14
58 96 1
58 97 4
58 98 19
58 99 17
59 60 7
59 61 7
59 62 9
59 63 13
59 64 1
59 65 9
59 66 7
59 67 13
59 68 7
59 69 14
59 70 4
59 71 1
59 72 3
59 73 4
59 74 19
59 75 8
59 76 18
59 77 18
59 78 4
59 79 9
59 80 3
59 81 8
59 82 9
59 83 18
59 84 16
59 85 3
59 86 18
59 87 8
59 88 14
59 89 17
59 90 12
59 91 8
59 92 13
59 93 12
59 94 12
59 95 1
59 96 9
59 97 16
59 98 5
59 99 1
60 61 7
60 62 10
60 63 13
60 64 11
60 65 15
60 66 15
60 67 17
60 68 3
60 69 7
60 70 16
60 71 8
60 72 16
60 73 10
60 74 3
60 75 6
60 76 19
60 77 1
60 78 10
60 79 2
60 80 10
60 81 16
60 82 8
60 83 9
60 84 6
60 85 3
60 86 15
60 87 6
60 88 4
60 89 9
60 90 10
60 91 16
60 92 11
60 93 6
60 94 17
60 95 13
60 96 7
60 97 15
60 98 7
60 99 6
61 62 3
61 63 7
61 64 19
61 65 3
61 66 8
61 67 15
61 68 15
61 69 11
61 70 3
61 71 16
61 72 15
61 73 4
61 74 19
61 75 7
61 76 8
61 77 19
61 78 5
61 79 7
61 80 12
61 81 17
61 82 1
61 83 9
61 84 4
61 85 3
61 86 4
61 87 13
61 88 10
61 89 12
61 90 5
61 91 9
61 92 18
61 93 16
61 94 6
61 95 18
61 96 1
61 97 9
61 98 5
61 99 15
62 63 2
62 64 4
62 65 11
62 66 16
62 67 16
62 68 3
62 69 2
62 70 7
62 71 4
62 72 12
62 73 4
62 74 7
62 75 6
62 76 16
62 77 1
62 78 16
62 79 4
62 80 7
62 81 7
62 82 18
62 83 12
62 84 19
62 85 1
62 86 14
62 87 15
62 88 18
62 89 8
62 90 8
62 91 5
62 92 10
62 93 19
62 94 6
62 95 10
62 96 19
62 97 1
62 98 3
62 99 3
63 64 16
63 65 4
63 66 5
63 67 12
63 68 19
63 69 7
63 70 9
63 71 19
63 72 9
63 73 2
63 74 7
63 75 19
63 76 6
63 77 5
63 78 14
63 79 19
63 80 5
63 81 6
63 82 2
63 83 17
63 84 7
63 85 19
63 86 7
63 87 12
63 88 1
63 89 2
63 90 1
63 91 17
63 92 15
63 93 14
63 94 16
63 95 2
63 96 15
63 97 4
63 98 3
63 99 13
64 65 9
64 66 19
64 67 14
64 68 15
64 69 7
64 70 16
64 71 1
64 72 1
64 73 1
64 74 14
64 75 11
64 76 12
64 77 4
64 78 13
64 79 17
64 80 17
64 81 9
64 82 16
64 83 7
64 84 17
64 85 5
64 86 12
64 87 5
64 88 9
64 89 16
64 90 10
64 91 15
64 92 1
64 93 12
64 94 11
64 95 14
64 96 6
64 97 15
64 98 11
64 99 1
65 66 6
65 67 17
65 68 5
65 69 18
65 70 8
65 71 8
65 72 12
65 73 18
65 74 17
65 75 17
65 76 17
65 77 10
65 78 6
65 79 14
65 80 15
65 81 6
65 82 15
65 83 13
65 84 2
65 85 1
65 86 5
65 87 10
65 88 4
65 89 16
65 90 5
65 91 12
65 92 19
65 93 12
65 94 2
65 95 4
65 96 12
65 97 16
65 98 9
65 99 9
66 67 2
66 68 1
66 69 11
66 70 3
66 71 17
66 72 7
66 73 5
66 74 9
66 75 5
66 76 7
66 77 18
66 78 4
66 79 3
66 80 1
66 81 13
66 82 11
66 83 18
66 84 5
66 85 6
66 86 6
66 87 13
66 88 16
66 89 13
66 90 3
66 91 14
66 92 18
66 93 5
66 94 6
66 95 16
66 96 2
66 97 2
66 98 13
66 99 3
67 68 6
67 69 3
67 70 18
67 71 16
67 72 11
67 73 14
67 74 17
67 75 12
67 76 19
67 77 1
67 78 18
67 79 16
67 80 15
67 81 3
67 82 10
67 83 5
67 84 10
67 85 5
67 86 10
67 87 17
67 88 7
67 89 11
67 90 4
67 91 14
67 92 4
67 93 15
67 94 8
67 95 12
67 96 15
67 97 8
67 98 15
67 99 19
68 69 3
68 70 19
68 71 1
68 72 8
68 73 10
68 74 17
68 75 7
68 76 8
68 77 16
68 78 18
68 79 16
68 80 18
68 81 4
68 82 9
68 83 16
68 84 13
68 85 18
68 86 13
68 87 1
68 88 17
68 89 7
68 90 7
68 91 3
68 92 3
68 93 10
68 94 15
68 95 14
68 96 16
68 97 14
68 98 17
68 99 7
69 70 8
69 71 1
69 72 7
69 73 4
69 74 15
69 75 19
69 76 18
69 77 15
69 78 12
69 79 18
69 80 17
69 81 2
69 82 11
69 83 4
69 84 4
69 85 9
69 86 16
69 87 10
69 88 1
69 89 5
69 90 10
69 91 4
69 92 13
69 93 6
69 94 6
69 95 11
69 96 10
69 97 13
69 98 15
69 99 7
70 71 6
70 72 15
70 73 6
70 74 5
70 75 7
70 76 18
70 77 16
70 78 11
70 79 16
70 80 15
70 81 7
70 82 8
70 83 4
70 84 18
70 85 12
70 86 10
70 87 19
70 88 5
70 89 11
70 90 14
70 91 9
70 92 8
70 93 7
70 94 10
70 95 13
70 96 10
70 97 14
70 98 10
70 99 6
71 72 15
71 73 4
71 74 19
71 75 17
71 76 15
71 77 10
71 78 8
71 79 13
71 80 12
71 81 9
71 82 18
71 83 10
71 84 17
71 85 17
71 86 3
71 87 14
71 88 2
71 89 14
71 90 11
71 91 8
71 92 19
71 93 15
71 94 11
71 95 3
71 96 10
71 97 1
71 98 8
71 99 10
72 73 2
72 74 3
72 75 15
72 76 2
72 77 15
72 78 16
72 79 16
72 80 10
72 81 12
72 82 4
72 83 3
72 84 2
72 85 17
72 86 13
72 87 13
72 88 13
72 89 7
72 90 10
72 91 16
72 92 3
72 93 15
72 94 7
72 95 17
72 96 18
72 97 3
72 98 13
72 99 3
73 74 2
73 75 12
73 76 16
73 77 2
73 78 7
73 79 10
73 80 17
73 81 1
73 82 8
73 83 2
73 84 19
73 85 12
73 86 17
73 87 8
73 88 14
73 89 17
73 90 15
73 91 9
73 92 10
73 93 16
73 94 12
73 95 6
73 96 15
73 97 16
73 98 10
73 99 5
74 75 16
74 76 17
74 77 3
74 78 14
74 79 12
74 80 13
74 81 8
74 82 13
74 83 3
74 84 8
74 85 13
74 86 5
74 87 7
74 88 7
74 89 1
74 90 17
74 91 13
74 92 10
74 93 14
74 94 15
74 95 18
74 96 7
74 97 16
74 98 3
74 99 19
75 76 16
75 77 7
75 78 7
75 79 9
75 80 9
75 81 13
75 82 3
75 83 5
75 84 10
75 85 15
75 86 10
75 87 7
75 88 14
75 89 1
75 90 11
75 91 6
